number_of_reviews,minimum_nights,calculated_host_listings_count,availability_365,price
0.0,0.0,0.0,0.0,85
0.0,0.21428571428571427,0.0,0.0,150
0.0,0.4285714285714286,0.003067484662576687,0.4191780821917808,200
0.004769475357710652,0.9285714285714286,0.0,0.07671232876712329,95
0.020667726550079493,0.0,0.006134969325153375,0.24657534246575344,121
0.001589825119236884,0.0,0.0,0.0,49
0.017488076311605726,0.0,0.0,0.4465753424657534,155
0.05882352941176471,0.14285714285714285,0.0,0.19452054794520549,160
0.025437201907790145,0.14285714285714285,0.0,0.4383561643835616,500
0.09697933227344993,0.07142857142857142,0.0,0.24657534246575344,100
0.0,0.07142857142857142,0.006134969325153375,0.8602739726027397,55
0.0,0.4285714285714286,0.0,0.0,250
0.003179650238473768,0.0,0.0,0.0,165
0.046104928457869634,0.07142857142857142,0.0,0.052054794520547946,110
0.0,0.0,0.0,0.0,80
0.014308426073131956,0.07142857142857142,0.0,0.0,75
0.006359300476947536,0.21428571428571427,0.0,0.0,75
0.011128775834658189,0.0,0.0,0.35342465753424657,60
0.0,0.07142857142857142,0.0,0.0,180
0.030206677265500796,0.2857142857142857,0.0,0.9808219178082191,349
0.031796502384737683,0.0,0.0,0.0,190
0.07154213036565978,0.14285714285714285,0.02147239263803681,0.9753424657534246,81
0.0,0.0,0.0,0.18082191780821918,100
0.007949125596184421,0.14285714285714285,0.0,0.0,37
0.011128775834658189,0.0,0.003067484662576687,1.0,45
0.014308426073131956,0.14285714285714285,0.0,0.052054794520547946,99
0.11605723370429254,0.0,0.0,0.0,100
0.004769475357710652,0.0,0.0,0.0,65
0.0,0.07142857142857142,0.0,0.0,100
0.017488076311605726,0.14285714285714285,0.0,0.016438356164383564,120
0.007949125596184421,0.9285714285714286,0.0,0.0,45
0.10333863275039747,0.0,0.009202453987730062,0.07123287671232877,60
0.007949125596184421,0.21428571428571427,0.0,0.21095890410958903,275
0.0,0.2857142857142857,0.0,0.0,50
0.004769475357710652,0.0,0.0,0.4904109589041096,79
0.0492845786963434,0.0,0.0,0.0027397260273972603,115
0.006359300476947536,0.0,0.009202453987730062,0.9232876712328767,50
0.004769475357710652,0.0,0.0,0.9972602739726028,75
0.003179650238473768,0.0,0.0,0.0,75
0.02384737678855326,0.0,0.006134969325153375,0.6465753424657534,19
0.0,0.0,0.0,0.0,250
0.009538950715421305,0.4285714285714286,0.0,0.0,115
0.0,0.2857142857142857,0.0,0.0,40
0.007949125596184421,0.07142857142857142,0.0,0.038356164383561646,179
0.012718600953895072,0.21428571428571427,0.0,0.0,100
0.0,0.0,0.0,0.0,1450
0.11605723370429254,0.14285714285714285,0.08282208588957056,0.15342465753424658,199
0.0,0.07142857142857142,0.0,0.0,100
0.033386327503974564,0.14285714285714285,0.0,0.8958904109589041,200
0.1192368839427663,0.21428571428571427,0.0,0.1315068493150685,110
0.001589825119236884,0.0,0.05828220858895705,0.9945205479452055,199
0.004769475357710652,0.21428571428571427,0.0,0.46301369863013697,295
0.21303656597774245,0.07142857142857142,0.0,0.005479452054794521,79
0.014308426073131956,0.0,0.0,0.0,130
0.003179650238473768,0.14285714285714285,0.0,0.06301369863013699,70
0.0,0.2857142857142857,0.0,0.0,99
0.02384737678855326,0.07142857142857142,0.0,0.4904109589041096,490
0.031796502384737683,0.0,0.009202453987730062,0.526027397260274,75
0.0985691573926868,0.0,0.003067484662576687,0.019178082191780823,50
0.012718600953895072,0.07142857142857142,0.006134969325153375,0.0,101
0.13672496025437203,0.0,0.006134969325153375,0.947945205479452,38
0.014308426073131956,0.07142857142857142,0.003067484662576687,0.008219178082191782,174
0.10174880763116058,0.07142857142857142,0.003067484662576687,0.23835616438356164,60
0.20667726550079493,0.07142857142857142,0.0,0.7561643835616438,115
0.007949125596184421,0.14285714285714285,0.0,0.0,67
0.02384737678855326,0.0,0.015337423312883437,0.8904109589041096,75
0.02702702702702703,0.07142857142857142,0.003067484662576687,0.0,225
0.07631160572337044,0.21428571428571427,0.0,0.016438356164383564,100
0.006359300476947536,0.0,0.0,0.0,119
0.2305246422893482,0.07142857142857142,0.003067484662576687,0.6301369863013698,195
0.02384737678855326,0.14285714285714285,0.0,0.0,65
0.033386327503974564,0.07142857142857142,0.0,0.7342465753424657,99
0.01907790143084261,0.14285714285714285,0.009202453987730062,0.6301369863013698,220
0.031796502384737683,0.21428571428571427,0.0,0.0273972602739726,58
0.011128775834658189,0.5714285714285714,0.003067484662576687,0.1315068493150685,469
0.020667726550079493,0.21428571428571427,0.0,0.0,130
0.001589825119236884,0.0,0.0,0.39452054794520547,128
0.10015898251192369,0.07142857142857142,0.0,0.0,172
0.0397456279809221,0.0,0.0,0.03287671232876713,144
0.06836248012718601,0.0,0.006134969325153375,0.1315068493150685,65
0.16534181240063595,0.07142857142857142,0.0,0.0,57
0.0794912559618442,0.2857142857142857,0.012269938650306749,0.821917808219178,67
0.0,0.4285714285714286,0.0,0.0,400
0.0,0.0,0.006134969325153375,0.0,86
0.0,0.0,0.003067484662576687,0.0,500
0.0,0.0,0.0,0.0,150
0.0,0.2857142857142857,0.0,0.4767123287671233,250
0.020667726550079493,0.14285714285714285,0.003067484662576687,0.0,160
0.003179650238473768,0.2857142857142857,0.0,0.5863013698630137,48
0.030206677265500796,0.0,0.0,0.4849315068493151,194
0.004769475357710652,0.0,0.0,0.0,225
0.0,0.0,0.0,0.0,60
0.151033386327504,0.14285714285714285,0.0,0.6547945205479452,212
0.003179650238473768,0.07142857142857142,0.0,0.030136986301369864,250
0.025437201907790145,0.0,0.0,0.4767123287671233,850
0.001589825119236884,0.9285714285714286,0.0,0.019178082191780823,40
0.16216216216216217,0.0,0.0,0.9534246575342465,74
0.001589825119236884,0.4285714285714286,0.006134969325153375,0.0,45
0.0397456279809221,0.4285714285714286,0.003067484662576687,0.9260273972602739,495
0.001589825119236884,0.07142857142857142,0.0,0.14794520547945206,95
0.0,0.21428571428571427,0.0,0.0,250
0.022257551669316377,0.07142857142857142,0.0,0.0,149
0.006359300476947536,0.07142857142857142,0.0,0.0,195
0.08744038155802862,0.0,0.003067484662576687,0.0273972602739726,95
0.022257551669316377,0.14285714285714285,0.0,0.0,70
0.012718600953895072,0.2857142857142857,0.0,0.0,120
0.012718600953895072,0.2857142857142857,0.0,0.0,90
0.022257551669316377,0.0,0.003067484662576687,0.6821917808219178,52
0.011128775834658189,0.3571428571428571,0.0,0.4904109589041096,55
0.006359300476947536,0.14285714285714285,0.0,0.0,100
0.21621621621621623,0.14285714285714285,0.0,0.7780821917808219,250
0.011128775834658189,0.2857142857142857,0.0,0.038356164383561646,150
0.014308426073131956,0.07142857142857142,0.0,0.0,65
0.0699523052464229,0.07142857142857142,0.003067484662576687,0.7890410958904109,110
0.014308426073131956,0.0,0.015337423312883437,0.4931506849315069,79
0.028616852146263912,0.07142857142857142,0.006134969325153375,0.3972602739726027,72
0.006359300476947536,0.0,0.0,0.0,48
0.044515103338632754,0.0,0.0,0.4465753424657534,65
0.015898251192368842,0.07142857142857142,0.0,0.8383561643835616,85
0.001589825119236884,0.0,0.027607361963190184,0.9452054794520548,166
0.07154213036565978,0.14285714285714285,0.009202453987730062,0.16164383561643836,79
0.12082670906200318,0.0,0.0,0.1643835616438356,220
0.151033386327504,0.2857142857142857,0.003067484662576687,0.8246575342465754,66
0.003179650238473768,0.07142857142857142,0.0,0.0,139
0.007949125596184421,0.07142857142857142,0.0,0.0,225
0.08744038155802862,0.14285714285714285,0.0,0.10136986301369863,1000
0.017488076311605726,0.4285714285714286,0.0,0.0,145
0.004769475357710652,0.0,0.0,0.0,125
0.1494435612082671,0.0,0.003067484662576687,0.4931506849315069,66
0.0,0.21428571428571427,0.012269938650306749,0.019178082191780823,45
0.003179650238473768,0.07142857142857142,1.0,0.8684931506849315,244
0.007949125596184421,0.14285714285714285,0.0,0.17534246575342466,294
0.0,0.21428571428571427,0.0,0.0,120
0.003179650238473768,0.2857142857142857,0.0,0.2136986301369863,200
0.0,0.07142857142857142,0.0,0.0,60
0.009538950715421305,0.14285714285714285,0.015337423312883437,0.12602739726027398,250
0.001589825119236884,0.14285714285714285,0.0,0.46301369863013697,350
0.0,0.3571428571428571,0.0,0.0,44
0.001589825119236884,0.14285714285714285,0.003067484662576687,0.0821917808219178,119
0.2957074721780604,0.0,0.0,0.7424657534246576,125
0.03497615262321145,0.07142857142857142,0.0,0.7534246575342466,65
0.0,0.07142857142857142,0.0,0.0,105
0.03656597774244833,0.8571428571428571,0.0,0.0,123
0.16852146263910972,0.14285714285714285,0.0,0.6767123287671233,595
0.003179650238473768,0.5714285714285714,0.0,0.0,40
0.009538950715421305,0.14285714285714285,0.0,0.021917808219178082,120
0.05087440381558029,0.0,0.003067484662576687,0.336986301369863,40
0.001589825119236884,0.07142857142857142,0.0,0.0,160
0.003179650238473768,0.07142857142857142,0.0,0.9698630136986301,248
0.011128775834658189,0.07142857142857142,0.018404907975460124,0.7452054794520548,65
0.006359300476947536,0.21428571428571427,0.0,0.0,130
0.02702702702702703,0.07142857142857142,0.0,0.0,150
0.017488076311605726,0.07142857142857142,0.0,0.005479452054794521,165
0.007949125596184421,0.21428571428571427,0.0,0.0,99
0.0,0.07142857142857142,0.0,0.0,70
0.06518282988871224,0.4285714285714286,0.0,0.23835616438356164,200
0.006359300476947536,0.07142857142857142,0.0,0.21643835616438356,365
0.015898251192368842,0.07142857142857142,1.0,0.8849315068493151,431
0.0794912559618442,0.07142857142857142,0.0,0.4410958904109589,199
0.020667726550079493,0.0,0.10122699386503069,1.0,39
0.003179650238473768,0.14285714285714285,0.0,0.008219178082191782,80
0.1478537360890302,0.0,0.0,0.0,120
0.0,0.4285714285714286,0.003067484662576687,0.1506849315068493,177
0.05405405405405406,0.2857142857142857,0.003067484662576687,0.7890410958904109,30
0.0,0.14285714285714285,0.0,0.8767123287671232,120
0.03815580286168522,0.07142857142857142,0.0,0.8794520547945206,75
0.0985691573926868,0.07142857142857142,0.009202453987730062,0.12054794520547946,40
0.1573926868044515,0.07142857142857142,0.0,0.07945205479452055,85
0.0,0.14285714285714285,0.0,0.2493150684931507,180
0.001589825119236884,0.0,0.0,0.0,149
0.006359300476947536,0.14285714285714285,0.0,0.0,110
0.04769475357710652,0.6428571428571428,0.0,1.0,999
0.007949125596184421,0.14285714285714285,0.0,0.0,215
0.0,1.0,0.0,0.0,45
0.0397456279809221,0.07142857142857142,0.0,0.06575342465753425,85
0.0,0.6428571428571428,0.0,0.0,40
0.044515103338632754,0.07142857142857142,0.0,0.810958904109589,99
0.001589825119236884,0.0,0.012269938650306749,0.0,119
0.10174880763116058,0.21428571428571427,0.0,0.3726027397260274,145
0.044515103338632754,0.0,0.018404907975460124,0.8986301369863013,180
0.006359300476947536,0.0,0.009202453987730062,1.0,65
0.05882352941176471,0.2857142857142857,0.0,0.5780821917808219,214
0.09379968203497616,0.0,0.003067484662576687,0.4438356164383562,75
0.0,0.0,0.0,0.0,75
0.0,0.14285714285714285,0.0,0.0,85
0.017488076311605726,0.0,0.0,0.947945205479452,80
0.03815580286168522,0.07142857142857142,0.0,0.10684931506849316,88
0.001589825119236884,0.14285714285714285,0.0,0.5863013698630137,135
0.004769475357710652,0.0,0.0,0.2273972602739726,55
0.08903020667726551,0.07142857142857142,0.0,0.8547945205479452,225
0.1971383147853736,0.07142857142857142,0.0,0.1589041095890411,100
0.014308426073131956,0.4285714285714286,0.0,0.0,59
0.004769475357710652,0.14285714285714285,0.003067484662576687,0.0,50
0.003179650238473768,0.14285714285714285,0.0,0.0,275
0.001589825119236884,0.14285714285714285,0.03374233128834356,1.0,699
0.001589825119236884,0.14285714285714285,0.0,0.4849315068493151,50
0.06041335453100159,0.2857142857142857,0.0,0.0547945205479452,128
0.08585055643879173,0.0,0.003067484662576687,0.9260273972602739,200
0.003179650238473768,0.0,0.0,0.0,120
0.007949125596184421,0.0,0.0,0.0,40
0.0,0.5,0.0,0.2136986301369863,350
0.0,0.0,0.0,0.0,45
0.007949125596184421,0.0,0.006134969325153375,0.23287671232876714,50
0.33545310015898255,0.14285714285714285,0.0,0.016438356164383564,71
0.004769475357710652,0.0,0.003067484662576687,0.8821917808219178,99
0.011128775834658189,0.0,0.0,0.0,350
0.0,0.0,0.0,0.0,150
0.09379968203497616,0.0,0.0,0.24657534246575344,48
0.20190779014308427,0.0,0.003067484662576687,0.6767123287671233,75
0.0,0.14285714285714285,0.0,0.0,800
0.015898251192368842,0.07142857142857142,0.0,0.9452054794520548,235
0.02384737678855326,0.14285714285714285,0.0,1.0,45
0.0,0.0,0.0,0.030136986301369864,200
0.0,0.0,0.003067484662576687,0.4904109589041096,90
0.12559618441971385,0.07142857142857142,0.0,0.2684931506849315,70
0.0,0.0,0.0,0.0,299
0.05405405405405406,0.07142857142857142,0.0,0.0410958904109589,110
0.0,0.07142857142857142,0.0,0.0,200
0.003179650238473768,0.21428571428571427,0.0,0.0,130
0.006359300476947536,0.07142857142857142,0.003067484662576687,0.08493150684931507,88
0.07313195548489666,0.21428571428571427,0.0,0.0,180
0.009538950715421305,0.21428571428571427,0.0,0.005479452054794521,60
0.041335453100158986,0.21428571428571427,0.0,0.0273972602739726,120
0.34181240063593005,0.0,0.0,0.6356164383561644,80
0.003179650238473768,0.9285714285714286,0.0,0.0,80
0.0,0.4285714285714286,0.0,0.19726027397260273,99
0.0,0.0,0.0,0.0,250
0.006359300476947536,0.0,0.0,0.936986301369863,99
0.004769475357710652,0.3571428571428571,0.0,0.9917808219178083,2600
0.0985691573926868,0.07142857142857142,0.0,0.715068493150685,180
0.17329093799682035,0.0,0.003067484662576687,0.03287671232876713,132
0.16534181240063595,0.0,0.003067484662576687,0.9972602739726028,109
0.0,0.4285714285714286,0.0,0.0,70
0.0,0.4285714285714286,0.0,0.03561643835616438,70
0.025437201907790145,0.07142857142857142,0.0,0.0,135
0.001589825119236884,0.14285714285714285,0.003067484662576687,0.1780821917808219,138
0.004769475357710652,0.0,0.006134969325153375,0.4931506849315069,50
0.10015898251192369,0.07142857142857142,0.003067484662576687,0.27945205479452057,69
0.003179650238473768,0.07142857142857142,0.0,0.0273972602739726,90
0.25596184419713836,0.07142857142857142,0.0,0.8958904109589041,100
0.012718600953895072,0.0,0.003067484662576687,0.2493150684931507,121
0.1414944356120827,0.14285714285714285,0.08282208588957056,0.16986301369863013,199
0.007949125596184421,0.14285714285714285,0.0,0.7698630136986302,52
0.27344992050874406,0.07142857142857142,0.0,0.904109589041096,320
0.03656597774244833,0.3571428571428571,0.0,0.6356164383561644,175
0.003179650238473768,0.4285714285714286,0.024539877300613498,0.4136986301369863,40
0.0,0.07142857142857142,0.0,0.0,99
0.001589825119236884,0.3571428571428571,0.0,0.0,150
0.006359300476947536,0.9285714285714286,0.0,0.0,120
0.02702702702702703,0.4285714285714286,0.0,0.0136986301369863,180
0.030206677265500796,0.07142857142857142,0.003067484662576687,0.7780821917808219,86
0.3577106518282989,0.0,0.009202453987730062,0.0,150
0.09379968203497616,0.0,0.003067484662576687,0.7863013698630137,155
0.046104928457869634,0.07142857142857142,0.0,0.1506849315068493,103
0.004769475357710652,0.07142857142857142,0.0,0.049315068493150684,90
0.007949125596184421,0.07142857142857142,0.0,0.008219178082191782,450
0.011128775834658189,0.07142857142857142,0.006134969325153375,0.8246575342465754,125
0.003179650238473768,0.0,0.0,0.1095890410958904,100
0.05087440381558029,0.4285714285714286,0.0,0.06575342465753425,175
0.17806041335453102,0.07142857142857142,0.0,0.0273972602739726,87
0.044515103338632754,0.14285714285714285,0.003067484662576687,0.14794520547945206,40
0.011128775834658189,0.2857142857142857,0.02147239263803681,1.0,30
0.044515103338632754,0.0,0.0,0.9835616438356164,55
0.1573926868044515,0.14285714285714285,0.0,0.052054794520547946,85
0.0699523052464229,0.07142857142857142,0.0,0.5205479452054794,95
0.003179650238473768,0.9285714285714286,0.0,0.010958904109589041,95
0.003179650238473768,0.14285714285714285,0.0,0.0,80
0.012718600953895072,0.07142857142857142,0.0,0.038356164383561646,140
0.007949125596184421,0.14285714285714285,0.0,0.0,150
0.09220985691573927,0.07142857142857142,0.0,0.7041095890410959,200
0.015898251192368842,0.14285714285714285,0.003067484662576687,0.6438356164383562,50
0.01907790143084261,0.14285714285714285,0.0,0.9698630136986301,230
0.001589825119236884,0.9285714285714286,0.0,0.0,160
0.12400635930047696,0.14285714285714285,0.0,0.9205479452054794,200
0.001589825119236884,0.3571428571428571,0.0,0.0,85
0.0,0.9285714285714286,0.08282208588957056,0.936986301369863,32
0.004769475357710652,0.21428571428571427,0.003067484662576687,0.0,40
0.0,0.0,0.012269938650306749,0.4712328767123288,45
0.01907790143084261,0.07142857142857142,0.003067484662576687,0.9616438356164384,38
0.003179650238473768,0.21428571428571427,0.003067484662576687,0.0,50
0.015898251192368842,0.14285714285714285,0.003067484662576687,0.8438356164383561,117
0.033386327503974564,0.21428571428571427,0.0,0.3506849315068493,120
0.0,0.14285714285714285,0.0,0.0,250
0.001589825119236884,0.07142857142857142,0.0,0.0,80
0.09379968203497616,0.21428571428571427,0.0,0.5945205479452055,122
0.004769475357710652,0.07142857142857142,0.0,1.0,140
0.001589825119236884,0.21428571428571427,0.003067484662576687,0.0,60
0.007949125596184421,0.0,0.0,0.0,50
0.003179650238473768,0.9285714285714286,0.003067484662576687,0.4712328767123288,154
0.006359300476947536,0.07142857142857142,0.0,0.0136986301369863,75
0.009538950715421305,0.21428571428571427,0.0,0.0,85
0.009538950715421305,0.21428571428571427,0.0,0.5808219178082192,60
0.006359300476947536,0.5714285714285714,0.0,0.0,95
0.0,0.07142857142857142,0.0,0.07397260273972603,120
0.003179650238473768,0.6428571428571428,0.003067484662576687,0.0,80
0.004769475357710652,0.0,0.0,0.0027397260273972603,80
0.033386327503974564,0.14285714285714285,0.0,0.043835616438356165,61
0.001589825119236884,0.5,0.0,0.0,105
0.017488076311605726,0.07142857142857142,0.006134969325153375,0.10410958904109589,78
0.009538950715421305,0.21428571428571427,0.0,0.1726027397260274,70
0.007949125596184421,0.14285714285714285,0.0,0.0027397260273972603,90
0.09379968203497616,0.0,0.0,0.06027397260273973,120
0.006359300476947536,0.14285714285714285,0.0,0.4273972602739726,380
0.0,0.2857142857142857,0.0,0.4849315068493151,85
0.003179650238473768,0.0,0.0,0.0,45
0.004769475357710652,1.0,0.0,0.0,75
0.01907790143084261,0.14285714285714285,0.003067484662576687,0.2876712328767123,120
